frame_index,frame_name,num_features,added_features,dropped_features,dropout_ratio,tracked_before_filter,tracked_after_filter,grid_coverage,grid_occupied,grid_total,median_track_age,mean_track_age,long_track_ratio,median_fb_error,median_ncc,median_quality,mean_quality,median_visual_sigma,mean_visual_sigma,low_texture_feature_ratio,low_texture_track_age_median,low_texture_quality_median,mean_intensity,contrast,gradient_mean,laplacian_var,underexposed_ratio,overexposed_ratio,illumination_nonuniformity,local_contrast,flat_region_ratio,texture_score,blur_score,exposure_score,contrast_score,illumination_score,backscatter_score,highlight_shadow_score,grid_texture_score,underwater_score,degradation_score,image_quality,fundamental_inlier_ratio,homography_inlier_ratio,median_epipolar_error,median_homography_error,planar_score,tracker_mode,tracker_recovery_reason,tracker_recovered_count,track_health_score,track_health_reason,frontend_state_score,frontend_state_reason,semidense_acceptance,geometry_safe_acceptance,learned_mode_before_sparse_homography,learned_mode_after_sparse_homography,base_learned_mode_before_sparse_override,learned_mode_after_sparse_override,learned_mode_sparse_homography_allowed,learned_mode_sparse_homography_reason,last_loftr_sparse_homography_check_allowed,last_loftr_sparse_homography_check_reason,loftr_sparse_homography_allowed,loftr_sparse_homography_reason,semidense_raw_candidates,semidense_post_validate_candidates,semidense_accepted_candidates,semidense_queued_pending,semidense_grid_gain,semidense_new_cell_ratio,semidense_before_f_inlier,semidense_after_f_inlier,semidense_before_h_inlier,semidense_after_h_inlier,semidense_before_epipolar,semidense_after_epipolar,semidense_before_homography,semidense_after_homography,pending_loftr_count,pending_loftr_age_median,loftr_confirmed_promoted,klt_degeneracy_loftr_allowed,klt_degeneracy_loftr_reason,klt_degeneracy_loftr_score,scheduler_mode,scheduler_reason,geometry_mode,geometry_reason,planar_confidence,adaptive_geometry_model,klt_tracks,gftt_tracks,orb_tracks,orb_match_tracks,orb_recovery_tracks,lk_recovery_tracks,homography_recovery_tracks,xfeat_tracks,xfeat_recovery_tracks,xfeat_init_tracks,xfeat_confirmed_tracks,xfeat_star_tracks,xfeat_star_recovery_tracks,xfeat_star_init_tracks,xfeat_star_confirmed_tracks,superpoint_lightglue_tracks,superpoint_lightglue_recovery_tracks,superpoint_lightglue_init_tracks,superpoint_lightglue_confirmed_tracks,learned_memory_tracks,loftr_tracks,loftr_recovery_tracks,loftr_init_tracks,loftr_confirmed_tracks,candidate_bank_count,candidate_bank_coverage,candidate_bank_grid_gain,stable_candidate_grid_coverage,runtime_ms
95,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000095.jpg,350,27,27,0.07714285714285714,350,323,0.9583333333333334,23,24,95.0,65.31143188476562,0.8942857142857142,0.009556954726576805,0.9541363716125488,0.8510477542877197,0.7908182144165039,1.0833481550216675,1.152388095855713,0.0,nan,nan,130.01487731933594,47.61899948120117,92.49658966064453,5241.291015625,0.0,7.978451797385621e-05,0.12936542884976257,0.28576546907424927,0.0,1.0,1.0,0.9998005387050654,1.0,0.6895229707605699,1.0,0.9931238511029412,1.0,0.9560967116172641,0.04390328838273594,0.9560967116172641,0.9876160990712074,0.978328173374613,0.1902020185995016,0.13457944565869207,0.9905946082694091,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6446168221736523,n/a,323,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,174.85980689525604
96,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000096.jpg,350,27,27,0.07714285714285714,350,323,1.0,24,24,95.0,65.64571380615234,0.8914285714285715,0.009758787229657173,0.9538364410400391,0.8497159481048584,0.7914302349090576,1.084195852279663,1.1504920721054077,0.0,nan,nan,130.02694702148438,47.61849594116211,92.49470520019531,5178.4169921875,0.0,8.616727941176471e-05,0.12921616498161773,0.28522399067878723,0.0,1.0,1.0,0.9997845818014706,1.0,0.6898812040441175,1.0,0.9929227941176471,1.0,0.9561328860294118,0.04386711397058818,0.9561328860294118,0.9907120743034056,0.9969040247678018,0.10877726672312744,0.157466793430403,1.0062489843174314,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6437013282627839,n/a,323,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,174.34007907286286
97,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000097.jpg,350,27,27,0.07714285714285714,350,323,0.9583333333333334,23,24,96.0,66.50285339355469,0.8971428571428571,0.009610537439584732,0.9516544342041016,0.8499482870101929,0.7907006740570068,1.084047794342041,1.1492700576782227,0.0,nan,nan,130.09432983398438,47.65498352050781,92.11167907714844,5083.88037109375,0.0,8.297589869281046e-05,0.12922835106943165,0.2849003076553345,0.0,1.0,1.0,0.999792560253268,1.0,0.6898519574333641,1.0,0.9931698069852941,1.0,0.9561445696901809,0.04385543030981909,0.9561445696901809,0.9814241486068112,0.9969040247678018,0.14127301122876643,0.1511609661661472,1.0157718356646595,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6439535613533541,n/a,323,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,180.37012498825788
98,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000098.jpg,350,24,24,0.06857142857142857,350,326,1.0,24,24,97.0,67.23714447021484,0.8971428571428571,0.009002717211842537,0.9561172723770142,0.8506356477737427,0.7947255373001099,1.0836102962493896,1.146535038948059,0.0,nan,nan,130.11630249023438,47.64747619628906,92.14945220947266,5045.986328125,0.0,0.00011808108660130719,0.12905611524394914,0.28470268845558167,0.0,1.0,1.0,0.9997047972834967,1.0,0.6902653234145221,1.0,0.9924862132352941,1.0,0.9561508937461702,0.04384910625382976,0.9561508937461702,0.9846625766871165,0.8895705521472392,0.24310737738902433,0.16652455155184204,0.9034258737793306,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.5806581718624092,n/a,326,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,203.76514084637165
99,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000099.jpg,350,25,25,0.07142857142857142,350,325,0.9583333333333334,23,24,98.0,67.9942855834961,0.8914285714285715,0.009744461625814438,0.954944372177124,0.8503074049949646,0.7945296168327332,1.08381986618042,1.1541250944137573,0.0,nan,nan,130.1936492919922,47.70974349975586,92.26158142089844,5039.58544921875,0.0,6.701899509803922e-05,0.12900529749253212,0.2851295471191406,0.0,1.0,1.0,0.9998324525122549,1.0,0.690387286017923,1.0,0.9928940716911765,1.0,0.9562077586454505,0.04379224135454951,0.9562077586454505,0.9876923076923076,0.9876923076923076,0.14842727931746813,0.15071432545959598,0.9999989875399659,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6439714269816162,n/a,325,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,214.09710496664047
100,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000100.jpg,350,26,26,0.07428571428571429,350,324,0.9583333333333334,23,24,99.0,68.84857177734375,0.8914285714285715,0.008947391994297504,0.9535695314407349,0.8491671681404114,0.7940589189529419,1.0845457315444946,1.1525009870529175,0.0,nan,nan,130.22190856933594,47.731685638427734,92.39972686767578,5028.076171875,0.0,0.00012446384803921568,0.12886991313859528,0.28563493490219116,0.0,1.0,1.0,0.9996888403799019,1.0,0.6907122084673714,1.0,0.9930549172794118,1.0,0.9562456650677849,0.043754334932215144,0.9562456650677849,0.9876543209876543,0.9938271604938271,0.1621425341534039,0.1389109852999123,1.0062489811729065,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6444435605880036,n/a,324,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,193.43116926029325
101,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000101.jpg,350,23,23,0.06571428571428571,350,327,0.9166666666666666,22,24,100.0,69.75142669677734,0.9,0.00832441821694374,0.9502955675125122,0.8494747281074524,0.7940500974655151,1.0843496322631836,1.1527823209762573,0.0,nan,nan,130.27117919921875,47.800479888916016,92.51893615722656,5046.8515625,0.0,6.701899509803922e-05,0.12842699836282165,0.286956787109375,0.0,1.0,1.0,0.9998324525122549,1.0,0.691775203929228,1.0,0.993215762867647,1.0,0.9564213686236214,0.04357863137637863,0.9564213686236214,0.9847094801223242,0.9938837920489296,0.16100445537241095,0.14177188482649747,1.0093157451979853,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6443291246069401,n/a,327,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,220.26623180136085
102,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000102.jpg,350,16,16,0.045714285714285714,350,334,0.9166666666666666,22,24,101.0,70.67428588867188,0.9028571428571428,0.009232653304934502,0.9514063596725464,0.8434497117996216,0.7823870778083801,1.0882110595703125,1.1625014543533325,0.0,nan,nan,130.30169677734375,47.850738525390625,92.50877380371094,4946.9794921875,0.0,3.510518790849673e-05,0.12848423976524204,0.286490261554718,0.0,1.0,1.0,0.9999122370302288,1.0,0.6916378245634192,1.0,0.9935431985294118,1.0,0.9564313557942707,0.04356864420572926,0.9564313557942707,0.9790419161676647,0.9970059880239521,0.16968544661835405,0.1528563273075234,1.0183475837061378,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6438857469076991,n/a,334,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,199.73945897072554
103,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000103.jpg,350,20,20,0.05714285714285714,350,330,0.875,21,24,102.0,71.18571472167969,0.9028571428571428,0.008602735586464405,0.9561722278594971,0.8455235958099365,0.7849600911140442,1.0868773460388184,1.1546375751495361,0.0,nan,nan,130.2713623046875,47.832767486572266,92.66227722167969,4957.4384765625,0.0,6.701899509803922e-05,0.1280621278052237,0.2876414656639099,0.0,1.0,1.0,0.9998324525122549,1.0,0.6926508932674631,1.0,0.9938246783088235,1.0,0.9565805000574448,0.04341949994255523,0.9565805000574448,0.9818181818181818,0.996969696969697,0.1550678214519256,0.16138293903299006,1.0154310645300886,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6435446824386805,n/a,330,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,175.26287399232388
104,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000104.jpg,350,19,19,0.054285714285714284,350,331,0.9166666666666666,22,24,103.0,71.83142852783203,0.9057142857142857,0.0099460044875741,0.9531033039093018,0.845100462436676,0.7894933819770813,1.087148904800415,1.1505491733551025,0.0,nan,nan,130.23855590820312,47.89326477050781,92.7215805053711,4846.8681640625,0.0,0.00011808108660130719,0.1282565427293965,0.2883627712726593,0.0,1.0,1.0,0.9997047972834967,1.0,0.6921842974494484,1.0,0.9941808363970588,1.0,0.9565212275007657,0.043478772499234264,0.9565212275007657,0.9939577039274925,0.9969788519637462,0.11342035742431807,0.16454294949326767,1.0030385045418084,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6434182820202694,n/a,331,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,182.34991608187556
105,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000105.jpg,350,15,15,0.04285714285714286,350,335,0.9166666666666666,22,24,104.0,72.54571533203125,0.9114285714285715,0.008500118739902973,0.9535536766052246,0.8410817384719849,0.7821090221405029,1.0897400379180908,1.1590343713760376,0.0,nan,nan,130.24754333496094,47.924705505371094,92.6922836303711,4788.71484375,0.0,9.25500408496732e-05,0.12795400282915897,0.28921693563461304,0.0,1.0,1.0,0.9997686248978758,1.0,0.6929103932100185,1.0,0.9944221047794117,1.0,0.9566450163239124,0.04335498367608759,0.9566450163239124,0.991044776119403,1.0,0.18715400757577025,0.1583309505828932,1.0090351264253994,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6436667619766843,n/a,335,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,182.7697129920125
106,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000106.jpg,350,15,15,0.04285714285714286,350,335,1.0,24,24,105.0,73.27999877929688,0.9142857142857143,0.008548853918910027,0.9568157196044922,0.8473103046417236,0.7855221033096313,1.0857319831848145,1.1532111167907715,0.0,nan,nan,130.3347930908203,48.01325225830078,93.13642120361328,4797.27197265625,0.0,6.063623366013072e-05,0.128202927533318,0.29097145795822144,0.0,1.0,1.0,0.9998484094158496,1.0,0.6923129739200369,1.0,0.9938534007352942,1.0,0.9565368295228249,0.04346317047717507,0.9565368295228249,0.9970149253731343,0.9432835820895522,0.1644150801701541,0.15019508419585198,0.946106835491647,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6372957173798182,n/a,335,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,188.786496873945
107,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000107.jpg,350,14,14,0.04,350,336,0.875,21,24,106.0,74.08285522460938,0.9171428571428571,0.007340488489717245,0.9518296718597412,0.8472546339035034,0.7864184379577637,1.0857676267623901,1.1510589122772217,0.0,nan,nan,130.4579315185547,47.935062408447266,93.28943634033203,4668.25830078125,0.0,3.1913807189542485e-05,0.12791345035328586,0.29124951362609863,0.0,1.0,1.0,0.9999202154820261,1.0,0.693007719152114,1.0,0.9935604319852941,1.0,0.9566251324582569,0.043374867541743134,0.9566251324582569,0.9880952380952381,1.0,0.11810345016784285,0.13525828265883194,1.0120471685305763,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6445896686936468,n/a,336,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,185.66845823079348
108,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000108.jpg,350,16,16,0.045714285714285714,350,334,1.0,24,24,107.0,74.7057113647461,0.9314285714285714,0.008245671167969704,0.9575183987617493,0.8512544631958008,0.793792188167572,1.0832167863845825,1.1431697607040405,0.0,nan,nan,130.61439514160156,47.96440505981445,93.55825805664062,4742.5341796875,0.0,6.382761437908497e-05,0.127727658140893,0.2916308641433716,0.0,1.0,1.0,0.9998404309640523,1.0,0.6934536204618568,1.0,0.9940487132352941,1.0,0.9567072813744639,0.043292718625536075,0.9567072813744639,0.9910179640718563,0.9970059880239521,0.11259513577362187,0.12657447564796553,1.0060412809130277,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6449370209740815,n/a,334,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,173.45136683434248
109,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000109.jpg,350,15,15,0.04285714285714286,350,335,0.9166666666666666,22,24,107.5,75.0085678100586,0.9285714285714286,0.008317431434988976,0.954254150390625,0.8412075042724609,0.7899641394615173,1.0896587371826172,1.14679753780365,0.0,nan,nan,130.80809020996094,48.00607681274414,93.90399932861328,4748.03125,0.0,7.340175653594771e-05,0.12709492103726253,0.29097607731819153,0.0,1.0,1.0,0.9998164956086601,1.0,0.6949721895105699,1.0,0.9940831801470589,1.0,0.9569190768133427,0.04308092318665735,0.9569190768133427,0.9880597014925373,1.0,0.22285938164273617,0.1392004598632149,1.0120835678308302,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6444319816054714,n/a,335,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,172.27084701880813
110,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000110.jpg,350,13,13,0.037142857142857144,350,337,0.9166666666666666,22,24,108.5,75.61428833007812,0.9228571428571428,0.00782629381865263,0.9483191967010498,0.8317365646362305,0.7787203788757324,1.0958375930786133,1.155954360961914,0.0,nan,nan,130.97425842285156,47.99005889892578,93.9019546508789,4780.3076171875,0.0,8.297589869281046e-05,0.1267316182454427,0.28862911462783813,0.0,1.0,1.0,0.999792560253268,1.0,0.6958441162109374,1.0,0.9947897518382353,1.0,0.9570806686102176,0.042919331389782434,0.9570806686102176,0.9970326409495549,1.0,0.13391713425454427,0.14315475252423523,1.0029751845159607,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6442738098990306,n/a,337,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,184.50683914124966
111,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000111.jpg,350,13,13,0.037142857142857144,350,337,0.9166666666666666,22,24,109.0,76.25714111328125,0.9257142857142857,0.008733081631362438,0.9510838985443115,0.8362408876419067,0.7798559665679932,1.092885971069336,1.1558287143707275,0.0,nan,nan,131.01004028320312,48.01509475708008,93.81230163574219,4734.0849609375,0.0,5.425347222222222e-05,0.1280671781652114,0.2885911464691162,0.0,1.0,1.0,0.9998643663194444,1.0,0.6926387724034926,1.0,0.9949850643382353,1.0,0.9566522559551165,0.04334774404488351,0.9566522559551165,0.9910979228486647,1.0,0.10418428033154813,0.16247480136945494,1.008981017884422,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6435010079452219,n/a,337,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,178.44845401123166
112,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000112.jpg,350,14,14,0.04,350,336,0.9166666666666666,22,24,110.0,77.15428924560547,0.9314285714285714,0.00908920168876648,0.9578094482421875,0.8531186580657959,0.7923303246498108,1.0820338726043701,1.1434073448181152,0.0,nan,nan,130.86643981933594,48.047523498535156,93.68609619140625,4556.35986328125,0.0,1.914828431372549e-05,0.12875114889705877,0.2893284559249878,0.0,1.0,1.0,0.9999521292892157,1.0,0.690997242647059,1.0,0.9947667738970588,1.0,0.9564198759191176,0.04358012408088241,0.9564198759191176,0.9910714285714286,0.9851190476190477,0.14940741727514023,0.1594502371242041,0.9939929910461112,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6436219905150319,n/a,336,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,175.08214199915528
113,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000113.jpg,350,15,15,0.04285714285714286,350,335,0.9583333333333334,23,24,110.0,77.24857330322266,0.9342857142857143,0.008451273664832115,0.9577988386154175,0.8493174314498901,0.7914502024650574,1.0844498872756958,1.1417700052261353,0.0,nan,nan,130.62498474121094,48.071537017822266,93.67845916748047,4563.42431640625,0.0,5.744485294117647e-05,0.1307460111730239,0.28970867395401,0.0,1.0,1.0,0.9998563878676471,1.0,0.6862095731847426,1.0,0.9943359375,1.0,0.9557122630399817,0.04428773696001831,0.9557122630399817,0.9970149253731343,0.9880597014925373,0.09845211718536961,0.15366091464309342,0.9910169700877696,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6438535634142764,n/a,335,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176.60583509132266
114,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000114.jpg,350,13,13,0.037142857142857144,350,337,0.9166666666666666,22,24,111.0,78.07428741455078,0.9314285714285714,0.009393211454153061,0.9556699395179749,0.8343117237091064,0.786327600479126,1.0941472053527832,1.1460274457931519,0.0,nan,nan,130.39645385742188,48.21741485595703,93.83384704589844,4620.66455078125,0.0,5.1062091503267975e-05,0.13228616452684588,0.2913283109664917,0.0,1.0,1.0,0.9998723447712419,1.0,0.6825132051355699,1.0,0.994921875,1.0,0.9552318425915289,0.044768157408471065,0.9552318425915289,0.9910979228486647,0.9970326409495549,0.14509979179737853,0.1478900629317758,1.0059870089292753,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.644084397482729,n/a,337,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,175.91544520109892
115,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000115.jpg,350,15,15,0.04285714285714286,350,335,0.9583333333333334,23,24,112.0,78.5057144165039,0.9342857142857143,0.009171370416879654,0.960273027420044,0.8553329706192017,0.7928142547607422,1.0806341171264648,1.1432253122329712,0.0,nan,nan,130.2711944580078,48.34935760498047,93.98950958251953,4562.13427734375,0.0,2.2339665032679737e-05,0.13379659615310965,0.2929956316947937,0.0,1.0,1.0,0.9999441508374183,1.0,0.6788881692325368,1.0,0.9956227022058823,1.0,0.9547750039253982,0.04522499607460184,0.9547750039253982,0.991044776119403,1.0,0.20819728098332638,0.1555505475367308,1.0090351264253994,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6437779780985309,n/a,335,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,181.5877640619874
116,/home/ma/AQUA-FE_WS/datasets/prepared_new/tank_short_left/frame_000116.jpg,350,13,13,0.037142857142857144,350,337,0.9583333333333334,23,24,113.0,79.2057113647461,0.94,0.008700426667928696,0.9616544246673584,0.8516464233398438,0.7974491715431213,1.0829694271087646,1.134564757347107,0.0,nan,nan,130.2376708984375,48.40099334716797,94.16220092773438,4630.533203125,0.0,4.4679330065359474e-05,0.1334717754289216,0.2943512797355652,0.0,1.0,1.0,0.9998883016748366,1.0,0.6796677389705881,1.0,0.9953814338235294,1.0,0.9548629656862746,0.0451370343137254,0.9548629656862746,0.9970326409495549,1.0,0.17722348953124714,0.16500703538856848,1.0029751845159607,klt,n/a,0,nan,n/a,nan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,False,n/a,False,n/a,False,n/a,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,False,n/a,0.0,klt,healthy,normal,healthy,0.6433997185844573,n/a,337,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,179.99009881168604
